time,open,high,low,close,volume
2023-01-11T07:35:00+00:00,1.094402211776305,1.0944242711578493,1.0941429913049494,1.0942771406471041,253
2023-01-11T07:40:00+00:00,1.0942771406471041,1.0943438673903036,1.0942533792807316,1.0942899186125716,209
2023-01-11T07:45:00+00:00,1.0942899186125716,1.0943418004498466,1.0942107868138091,1.0942967069784342,92
2023-01-11T07:50:00+00:00,1.0942967069784342,1.0943553195216311,1.0942583930283587,1.0943381429091024,177
2023-01-11T07:55:00+00:00,1.0943381429091024,1.094382049659503,1.094244111264489,1.0942696655623665,479
2023-01-11T08:00:00+00:00,1.0942696655623665,1.0942829371253258,1.0941112259978545,1.0941444523079684,442
2023-01-11T08:05:00+00:00,1.0941444523079684,1.0941959246543582,1.0941198724339907,1.094122002418592,429
2023-01-11T08:10:00+00:00,1.094122002418592,1.0941463269898246,1.0940712280397678,1.0940992369218219,258
2023-01-11T08:15:00+00:00,1.0940992369218219,1.0942207836758429,1.0940706807983664,1.0941934814513594,157
2023-01-11T08:20:00+00:00,1.0941934814513594,1.0942881244293945,1.0941519198753271,1.0941991953406054,383
2023-01-11T08:25:00+00:00,1.0941991953406054,1.094204172412626,1.0941254196375183,1.094180817106817,297
2023-01-11T08:30:00+00:00,1.094180817106817,1.0941897730951535,1.0940038365674258,1.0940244236965828,103
2023-01-11T08:35:00+00:00,1.0940244236965828,1.0940423586394759,1.0940150928038863,1.0940241316879558,115
2023-01-11T08:40:00+00:00,1.0940241316879558,1.0940571065387878,1.0940237810458529,1.0940273981740185,274
2023-01-11T08:45:00+00:00,1.0940273981740185,1.0940441838830544,1.0939624444934117,1.0939803760058946,267
2023-01-11T08:50:00+00:00,1.0939803760058946,1.093982497891515,1.0938422908641694,1.0938694108344449,497
2023-01-11T08:55:00+00:00,1.0938694108344449,1.093917706775683,1.093849141380545,1.0938638614275162,201
2023-01-11T09:00:00+00:00,1.0938638614275162,1.094171757869375,1.0938445233183476,1.0940604991278384,188
2023-01-11T09:05:00+00:00,1.0940604991278384,1.0941289042085538,1.0938900975512715,1.093899824311023,240
2023-01-11T09:10:00+00:00,1.093899824311023,1.0939115799039796,1.0938376688623621,1.093856660774463,461
2023-01-11T09:15:00+00:00,1.093856660774463,1.094035324896787,1.093804682115382,1.0939756143957147,315
2023-01-11T09:20:00+00:00,1.0939756143957147,1.0940101194951843,1.0938942379842522,1.0939052018447566,432
2023-01-11T09:25:00+00:00,1.0939052018447566,1.0939940977022016,1.0938091127702922,1.0939758492222111,119
2023-01-11T09:30:00+00:00,1.0939758492222111,1.0941101159751572,1.0939327182101415,1.09404211122478,141
2023-01-11T09:35:00+00:00,1.09404211122478,1.0940656685989185,1.0940270167616377,1.0940547523319286,52
2023-01-11T09:40:00+00:00,1.0940547523319286,1.0940845869622855,1.0940150291143866,1.0940364194316716,219
2023-01-11T09:45:00+00:00,1.0940364194316716,1.0940944079151151,1.0939050686481662,1.0939443257357016,354
2023-01-11T09:50:00+00:00,1.0939443257357016,1.094025396146839,1.0939109772534141,1.093986743320398,371
2023-01-11T09:55:00+00:00,1.093986743320398,1.0940193243205154,1.0939642524625806,1.0939671525682082,195
2023-01-11T10:00:00+00:00,1.0939671525682082,1.0940895685180696,1.093943136817427,1.0940407237883674,256
2023-01-11T10:05:00+00:00,1.0940407237883674,1.0942065993479593,1.0940149836788116,1.0941478200552404,378
2023-01-11T10:10:00+00:00,1.0941478200552404,1.0941647313498701,1.0940858213956124,1.0941324218027733,193
2023-01-11T10:15:00+00:00,1.0941324218027733,1.0942683541586031,1.0940744475544097,1.0942403246838368,114
2023-01-11T10:20:00+00:00,1.0942403246838368,1.094336810377599,1.0942358171463187,1.0942731524905889,445
2023-01-11T10:25:00+00:00,1.0942731524905889,1.0943143657699144,1.0941495736923097,1.094203822826036,463
2023-01-11T10:30:00+00:00,1.094203822826036,1.0942727686895832,1.0941680585922364,1.0941969019572018,51
2023-01-11T10:35:00+00:00,1.0941969019572018,1.094228179576348,1.0940222187490014,1.094169224927826,96
2023-01-11T10:40:00+00:00,1.094169224927826,1.0943006079595228,1.094133943918959,1.094271018862894,50
2023-01-11T10:45:00+00:00,1.094271018862894,1.0943914636442997,1.0941757433430745,1.0943441650760677,76
2023-01-11T10:50:00+00:00,1.0943441650760677,1.0945095239249678,1.0942937729709536,1.0944407292873433,204
2023-01-11T10:55:00+00:00,1.0944407292873433,1.094508453448057,1.0944406704212153,1.0944834769366247,336
2023-01-11T11:00:00+00:00,1.0944834769366247,1.094537070655656,1.0943646215207519,1.0943773329014843,479
2023-01-11T11:05:00+00:00,1.0943773329014843,1.0944382483355322,1.0942986841456537,1.0943071529573118,359
2023-01-11T11:10:00+00:00,1.0943071529573118,1.0945226220131108,1.0942179588819865,1.0944182791428019,414
2023-01-11T11:15:00+00:00,1.0944182791428019,1.0944517003043306,1.0943273971039418,1.0943693204258087,276
2023-01-11T11:20:00+00:00,1.0943693204258087,1.094374806627506,1.0942051676308726,1.0942304035100945,272
2023-01-11T11:25:00+00:00,1.0942304035100945,1.0942484709819105,1.0941128590531182,1.0941384269306191,493
2023-01-11T11:30:00+00:00,1.0941384269306191,1.0941802829201455,1.094041914969294,1.0940807939661292,159
2023-01-11T11:35:00+00:00,1.0940807939661292,1.0941566271695193,1.0939009532976716,1.0939694996072051,147
2023-01-11T11:40:00+00:00,1.0939694996072051,1.093990640931955,1.0939341605536994,1.0939342696897545,276
2023-01-11T11:45:00+00:00,1.0939342696897545,1.0939554127116204,1.09389924044765,1.0939244762515457,350
2023-01-11T11:50:00+00:00,1.0939244762515457,1.0939451251507386,1.0938872370005848,1.0939132261056652,56
2023-01-11T11:55:00+00:00,1.0939132261056652,1.0939702959768305,1.09390510812748,1.0939600678696892,190
2023-01-11T12:00:00+00:00,1.0939600678696892,1.0939992357388661,1.0938332294430213,1.093911249192312,190
2023-01-11T12:05:00+00:00,1.093911249192312,1.0940052342372295,1.093815524984362,1.0939098299432362,471
2023-01-11T12:10:00+00:00,1.0939098299432362,1.0940518484429511,1.093842590682534,1.094036731050563,282
2023-01-11T12:15:00+00:00,1.094036731050563,1.0941151371955882,1.0940332818972016,1.094058611686058,497
2023-01-11T12:20:00+00:00,1.094058611686058,1.0941088427818428,1.0939620784743356,1.0940002311802428,363
2023-01-11T12:25:00+00:00,1.0940002311802428,1.0940715282064986,1.0939824535516873,1.0940488266446102,426
2023-01-11T12:30:00+00:00,1.0940488266446102,1.0942073896423405,1.093966605007595,1.094119942170759,111
2023-01-11T12:35:00+00:00,1.094119942170759,1.0942641163997395,1.0940953739646297,1.0941972601660757,81
2023-01-11T12:40:00+00:00,1.0941972601660757,1.0942880951546796,1.0941203102821464,1.094137118200809,385
2023-01-11T12:45:00+00:00,1.094137118200809,1.0943001714647478,1.0941310976356262,1.0942932556868978,478
2023-01-11T12:50:00+00:00,1.0942932556868978,1.0943878526863868,1.0941900471339194,1.0942144208565225,350
2023-01-11T12:55:00+00:00,1.0942144208565225,1.0942227390674972,1.0941401302666296,1.094187155396198,57
2023-01-11T13:00:00+00:00,1.094187155396198,1.0942832930440123,1.094148186311515,1.094264754212153,83
2023-01-11T13:05:00+00:00,1.094264754212153,1.0942944505814105,1.0940859911595566,1.0941652421486316,125
2023-01-11T13:10:00+00:00,1.0941652421486316,1.0941860003361907,1.0941251175449027,1.0941627495815427,151
2023-01-11T13:15:00+00:00,1.0941627495815427,1.0942063075133879,1.0941152046520803,1.0941870382555514,375
2023-01-11T13:20:00+00:00,1.0941870382555514,1.0942823947155138,1.094145937789398,1.094185922023086,229
2023-01-11T13:25:00+00:00,1.094185922023086,1.0942305321459895,1.094148158503924,1.094189142817146,478
2023-01-11T13:30:00+00:00,1.094189142817146,1.0942501181771278,1.0941326450734623,1.0941568355533435,96
2023-01-11T13:35:00+00:00,1.0941568355533435,1.0941766703008837,1.0941374607550052,1.0941679223863476,212
2023-01-11T13:40:00+00:00,1.0941679223863476,1.0942383130548685,1.0939859305584985,1.0939951772161214,161
2023-01-11T13:45:00+00:00,1.0939951772161214,1.0940311260976463,1.0938144838911763,1.0938568140465341,499
2023-01-11T13:50:00+00:00,1.0938568140465341,1.0938939622125645,1.093811659351976,1.093849047595126,492
2023-01-11T13:55:00+00:00,1.093849047595126,1.0938794223961523,1.093674814029489,1.0937530883958073,117
2023-01-11T14:00:00+00:00,1.0937530883958073,1.0937984365582147,1.0937166926975184,1.0937260283834842,339
2023-01-11T14:05:00+00:00,1.0937260283834842,1.0938052318312608,1.093693233816638,1.0937909078137937,146
2023-01-11T14:10:00+00:00,1.0937909078137937,1.0938238961894524,1.093746802182863,1.0937852190964457,275
2023-01-11T14:15:00+00:00,1.0937852190964457,1.0937905135913355,1.0937213234441348,1.093779095152107,346
2023-01-11T14:20:00+00:00,1.093779095152107,1.0938441161818708,1.0935978361043273,1.0936909005181463,401
2023-01-11T14:25:00+00:00,1.0936909005181463,1.0936976203349043,1.0936592000998484,1.0936711146876823,477
2023-01-11T14:30:00+00:00,1.0936711146876823,1.0936859580663574,1.0934883147616454,1.093633009269427,272
2023-01-11T14:35:00+00:00,1.093633009269427,1.0936852101089993,1.0934534227955577,1.0935282739072982,457
2023-01-11T14:40:00+00:00,1.0935282739072982,1.0935726901091845,1.093450483251744,1.093512574480644,430
2023-01-11T14:45:00+00:00,1.093512574480644,1.0935185667056757,1.0934735977323262,1.0934945693908285,445
2023-01-11T14:50:00+00:00,1.0934945693908285,1.0935442329539629,1.093486880457643,1.093510208555042,314
2023-01-11T14:55:00+00:00,1.093510208555042,1.093709872754186,1.0934832719597478,1.0936923796474363,121
2023-01-11T15:00:00+00:00,1.0936923796474363,1.093701404070972,1.0935576635072957,1.0936251346913408,67
2023-01-11T15:05:00+00:00,1.0936251346913408,1.0936354585914292,1.0935602144536885,1.0935813311096105,233
2023-01-11T15:10:00+00:00,1.0935813311096105,1.093594729443121,1.0935415832367972,1.0935901212252153,381
2023-01-11T15:15:00+00:00,1.0935901212252153,1.0936526662322723,1.0935716947604466,1.0936262792632008,233
2023-01-11T15:20:00+00:00,1.0936262792632008,1.0936788875122962,1.0935930411759676,1.093597135256685,464
2023-01-11T15:25:00+00:00,1.093597135256685,1.0936643820826966,1.0935522567797773,1.0936145052483892,405
2023-01-11T15:30:00+00:00,1.0936145052483892,1.0936345638130245,1.0935230714925122,1.0935423058854665,241
2023-01-11T15:35:00+00:00,1.0935423058854665,1.0935885396418823,1.0934575011926568,1.0934915118529858,255
2023-01-11T15:40:00+00:00,1.0934915118529858,1.0936178612130858,1.0933665884366484,1.0934275074978876,309
2023-01-11T15:45:00+00:00,1.0934275074978876,1.0934685434285065,1.093301869937439,1.0933348966015994,187
2023-01-11T15:50:00+00:00,1.0933348966015994,1.0934288483264496,1.0932759475857634,1.093414420783247,203
2023-01-11T15:55:00+00:00,1.093414420783247,1.0935315191507786,1.0933296943426485,1.0934334516287747,318
2023-01-11T16:00:00+00:00,1.0934334516287747,1.0936306251494587,1.0934331450309414,1.0935035941334987,220
2023-01-11T16:05:00+00:00,1.0935035941334987,1.0935075845376891,1.0934471776203711,1.0934633202277557,96
2023-01-11T16:10:00+00:00,1.0934633202277557,1.0935426759811622,1.093398031720896,1.093415643283677,134
2023-01-11T16:15:00+00:00,1.093415643283677,1.093486712143312,1.0933155600567048,1.0933335279589258,152
2023-01-11T16:20:00+00:00,1.0933335279589258,1.0934140909583452,1.0933014063121753,1.0933856862546687,154
2023-01-11T16:25:00+00:00,1.0933856862546687,1.0934899748061526,1.0933545354565672,1.0934160232342194,128
2023-01-11T16:30:00+00:00,1.0934160232342194,1.093504664655682,1.0933161839801462,1.0933562707803168,226
2023-01-11T16:35:00+00:00,1.0933562707803168,1.0934740621978132,1.093319167288768,1.0934229351937492,251
2023-01-11T16:40:00+00:00,1.0934229351937492,1.0935277165385209,1.0933227050656136,1.0933689622204343,411
2023-01-11T16:45:00+00:00,1.0933689622204343,1.0933740471273778,1.0931279118863972,1.0932393376014278,248
2023-01-11T16:50:00+00:00,1.0932393376014278,1.093396425843077,1.09318177762815,1.0933351226164627,194
2023-01-11T16:55:00+00:00,1.0933351226164627,1.093473952136419,1.0932618279955206,1.0934395797525243,267
2023-01-11T17:00:00+00:00,1.0934395797525243,1.0934749358719849,1.0933178459348756,1.0933604073362635,350
2023-01-11T17:05:00+00:00,1.0933604073362635,1.0935626804232677,1.0933428962755967,1.0934600494584428,141
2023-01-11T17:10:00+00:00,1.0934600494584428,1.093518256570708,1.0934102458129107,1.0934705652093955,362
2023-01-11T17:15:00+00:00,1.0934705652093955,1.0936392337590144,1.093441160596018,1.093598314821672,89
2023-01-11T17:20:00+00:00,1.093598314821672,1.093619912812194,1.0935605473879846,1.0935736345509848,272
2023-01-11T17:25:00+00:00,1.0935736345509848,1.0936676200505513,1.093546518506014,1.0936265371859497,142
2023-01-11T17:30:00+00:00,1.0936265371859497,1.0936449659951917,1.0934996505237466,1.0935699469365985,67
2023-01-11T17:35:00+00:00,1.0935699469365985,1.0936773883867899,1.0934457167470975,1.093668773222277,141
2023-01-11T17:40:00+00:00,1.093668773222277,1.0937981448828504,1.0936405415424892,1.0937333231557893,92
2023-01-11T17:45:00+00:00,1.0937333231557893,1.0937795161089636,1.0935912181113598,1.0936580206601818,385
2023-01-11T17:50:00+00:00,1.0936580206601818,1.093822258382245,1.0936143189164895,1.093753654463361,344
2023-01-11T17:55:00+00:00,1.093753654463361,1.0938370224541858,1.0937503210731503,1.0937609602572542,55
2023-01-11T18:00:00+00:00,1.0937609602572542,1.0937719913192976,1.0934907069615505,1.093560734195811,205
2023-01-11T18:05:00+00:00,1.093560734195811,1.0937155810118593,1.0935233567413358,1.093642245042482,109
2023-01-11T18:10:00+00:00,1.093642245042482,1.0936968222070125,1.0934836194651985,1.0935295783881998,292
2023-01-11T18:15:00+00:00,1.0935295783881998,1.0935780448984869,1.093435899966121,1.093555257837532,236
2023-01-11T18:20:00+00:00,1.093555257837532,1.0936157994727214,1.0934802615788162,1.0935955392556758,495
2023-01-11T18:25:00+00:00,1.0935955392556758,1.0936724987994209,1.0935701275300884,1.0936594942950224,222
2023-01-11T18:30:00+00:00,1.0936594942950224,1.09380535342044,1.093656534228925,1.0937802832994368,364
2023-01-11T18:35:00+00:00,1.0937802832994368,1.0938860350269928,1.0937257380561791,1.0938783171085955,74
2023-01-11T18:40:00+00:00,1.0938783171085955,1.0938814481683579,1.0938205125104241,1.0938579851618535,75
2023-01-11T18:45:00+00:00,1.0938579851618535,1.0939164003592323,1.0937455045456472,1.093794347688274,179
2023-01-11T18:50:00+00:00,1.093794347688274,1.093828085439865,1.093688011568254,1.0936891635087551,186
2023-01-11T18:55:00+00:00,1.0936891635087551,1.0937095058575885,1.0936313794378016,1.093673727404279,58
2023-01-11T19:00:00+00:00,1.093673727404279,1.0936875251615148,1.0935883970558582,1.0936121241444852,424
2023-01-11T19:05:00+00:00,1.0936121241444852,1.093702445676813,1.093593446019966,1.0936226886622917,177
2023-01-11T19:10:00+00:00,1.0936226886622917,1.0937245997963003,1.0936030565866321,1.0936694282037573,302
2023-01-11T19:15:00+00:00,1.0936694282037573,1.0937395591289107,1.0936526171994343,1.0937031831237507,284
2023-01-11T19:20:00+00:00,1.0937031831237507,1.0937378747622337,1.0936393349934816,1.093682723323777,425
2023-01-11T19:25:00+00:00,1.093682723323777,1.0937105256107207,1.0934909837220315,1.0935496016454456,70
2023-01-11T19:30:00+00:00,1.0935496016454456,1.0936423740994825,1.0934667004304492,1.0936200343016718,376
2023-01-11T19:35:00+00:00,1.0936200343016718,1.093805731427639,1.0935987027045975,1.0937968992842284,312
2023-01-11T19:40:00+00:00,1.0937968992842284,1.0938334852407816,1.0937222262469162,1.0938309804659145,266
2023-01-11T19:45:00+00:00,1.0938309804659145,1.0938568580069028,1.0937557005121776,1.0937743185342463,432
2023-01-11T19:50:00+00:00,1.0937743185342463,1.0938469878443808,1.0937006362784485,1.0937712298319244,271
2023-01-11T19:55:00+00:00,1.0937712298319244,1.0938579400299038,1.0936516380384176,1.0936709285297386,342
2023-01-11T20:00:00+00:00,1.0936709285297386,1.0937133280297129,1.0935704208522161,1.093668167253947,174
2023-01-11T20:05:00+00:00,1.093668167253947,1.0936735960071742,1.0936413989055822,1.0936562598415034,343
2023-01-11T20:10:00+00:00,1.0936562598415034,1.0936705793187955,1.0934483794498795,1.0935248405471267,448
2023-01-11T20:15:00+00:00,1.0935248405471267,1.0936011290482168,1.0934705854784652,1.093577938990923,73
2023-01-11T20:20:00+00:00,1.093577938990923,1.0936449456633315,1.09342357589617,1.0934409694595706,258
2023-01-11T20:25:00+00:00,1.0934409694595706,1.0934641920863226,1.0933013088960624,1.0933854407616606,386
2023-01-11T20:30:00+00:00,1.0933854407616606,1.0934592925662365,1.0932745626851654,1.0934306010172916,212
2023-01-11T20:35:00+00:00,1.0934306010172916,1.0934598410245742,1.0932847408557052,1.0933051945312449,413
2023-01-11T20:40:00+00:00,1.0933051945312449,1.0933213814425282,1.0932754253749954,1.0932940029079279,473
2023-01-11T20:45:00+00:00,1.0932940029079279,1.093469273599378,1.0932812133965508,1.0934186113687565,354
2023-01-11T20:50:00+00:00,1.0934186113687565,1.093462292850156,1.0933756314812149,1.0933828239552301,224
2023-01-11T20:55:00+00:00,1.0933828239552301,1.0934222291702753,1.0932950914884059,1.0933793220001973,127
2023-01-11T21:00:00+00:00,1.0933793220001973,1.0933988291448316,1.0932342667256663,1.0932532012250724,394
2023-01-11T21:05:00+00:00,1.0932532012250724,1.0934142502273838,1.0932208474876632,1.093375110616392,388
2023-01-11T21:10:00+00:00,1.093375110616392,1.093607566209512,1.0933315800472936,1.0935026860317278,226
2023-01-11T21:15:00+00:00,1.0935026860317278,1.0935746438513634,1.0933877378393793,1.0934291373483918,321
2023-01-11T21:20:00+00:00,1.0934291373483918,1.0934595604376065,1.0933559167456703,1.0933858143381794,65
2023-01-11T21:25:00+00:00,1.0933858143381794,1.0935345997685082,1.0933307630789568,1.0934976405703667,369
2023-01-11T21:30:00+00:00,1.0934976405703667,1.093540311677852,1.093438008362957,1.0934488873293713,195
2023-01-11T21:35:00+00:00,1.0934488873293713,1.0935048283757185,1.0934287174125945,1.0934503552346775,170
2023-01-11T21:40:00+00:00,1.0934503552346775,1.0934941888194032,1.0932938548835072,1.0933818949841525,113
2023-01-11T21:45:00+00:00,1.0933818949841525,1.0935475175950127,1.0933618107856438,1.0935187412052811,106
2023-01-11T21:50:00+00:00,1.0935187412052811,1.0935322291512446,1.0934285016130492,1.0934753561361723,426
2023-01-11T21:55:00+00:00,1.0934753561361723,1.0936566128614755,1.0934670014908254,1.0935939748524435,230
2023-01-11T22:00:00+00:00,1.0935939748524435,1.093648605959398,1.0935583679234078,1.093596569478488,235
2023-01-11T22:05:00+00:00,1.093596569478488,1.0936470433322436,1.0935035755732543,1.0935575116710143,401
2023-01-11T22:10:00+00:00,1.0935575116710143,1.0937116701025456,1.0935319290254573,1.0936907321966494,250
2023-01-11T22:15:00+00:00,1.0936907321966494,1.0937908211508094,1.0936404880967614,1.093782895370352,437
2023-01-11T22:20:00+00:00,1.093782895370352,1.0938039202383585,1.0935311935064802,1.093639005246718,140
2023-01-11T22:25:00+00:00,1.093639005246718,1.0937009390844883,1.0936366032903164,1.0936976306994208,474
2023-01-11T22:30:00+00:00,1.0936976306994208,1.0937458640387132,1.093603367057495,1.0936545314702775,246
2023-01-11T22:35:00+00:00,1.0936545314702775,1.0938561018628248,1.093629419875173,1.0938105311453727,264
2023-01-11T22:40:00+00:00,1.0938105311453727,1.0938485307934207,1.0936962195854367,1.0937162590281286,367
2023-01-11T22:45:00+00:00,1.0937162590281286,1.0937367400106368,1.0936880650158038,1.0936884976259313,342
2023-01-11T22:50:00+00:00,1.0936884976259313,1.0938083496645858,1.0936516017265439,1.0936688218907642,341
2023-01-11T22:55:00+00:00,1.0936688218907642,1.0937783291328658,1.0936149624095464,1.0937248037226501,239
2023-01-11T23:00:00+00:00,1.0937248037226501,1.0938437686336908,1.093712490208793,1.0938341214644978,311
2023-01-11T23:05:00+00:00,1.0938341214644978,1.0938978439437534,1.0936853471995676,1.0937590720708272,132
2023-01-11T23:10:00+00:00,1.0937590720708272,1.093780083897551,1.0936334939064645,1.0936372856869387,414
2023-01-11T23:15:00+00:00,1.0936372856869387,1.0937683082166905,1.0936163584150105,1.0937294439294816,200
2023-01-11T23:20:00+00:00,1.0937294439294816,1.0937547310241116,1.093680465677056,1.0937497701282097,400
2023-01-11T23:25:00+00:00,1.0937497701282097,1.0938703147131033,1.093618740264342,1.0937101379339778,457
2023-01-11T23:30:00+00:00,1.0937101379339778,1.093801383416613,1.0936532321146823,1.0937515280573749,478
2023-01-11T23:35:00+00:00,1.0937515280573749,1.0938064648414738,1.0935433469429887,1.0936414302795667,131
2023-01-11T23:40:00+00:00,1.0936414302795667,1.093727453357033,1.0935662144158917,1.0936474856294165,399
2023-01-11T23:45:00+00:00,1.0936474856294165,1.0937504402641596,1.09355745735968,1.093705894785927,290
2023-01-11T23:50:00+00:00,1.093705894785927,1.093742168039512,1.0936722384006796,1.0937276183269944,416
2023-01-11T23:55:00+00:00,1.0937276183269944,1.0938375811829528,1.0937091802910925,1.0937604427775829,360
2023-01-12T00:00:00+00:00,1.0937604427775829,1.0938097702318057,1.093646176505807,1.0937027904804506,421
2023-01-12T00:05:00+00:00,1.0937027904804506,1.0938033103536204,1.0936692708243156,1.0937183160691222,474
2023-01-12T00:10:00+00:00,1.0937183160691222,1.0938572124096997,1.093666417112365,1.0937803283183096,311
2023-01-12T00:15:00+00:00,1.0937803283183096,1.09391544580876,1.0937412454330648,1.0938784048913197,453
2023-01-12T00:20:00+00:00,1.0938784048913197,1.0939320412214246,1.0938710782533165,1.093912296932302,435
2023-01-12T00:25:00+00:00,1.093912296932302,1.094083865324861,1.0938350131869576,1.0940631822523943,237
2023-01-12T00:30:00+00:00,1.0940631822523943,1.0940868947672255,1.0939267485144162,1.0940028496878667,157
2023-01-12T00:35:00+00:00,1.0940028496878667,1.0940069232265215,1.0938860925643885,1.0939306569649756,405
2023-01-12T00:40:00+00:00,1.0939306569649756,1.0941338016555624,1.0938932475747423,1.0940857328645115,183
2023-01-12T00:45:00+00:00,1.0940857328645115,1.0941327719802416,1.094021829463185,1.0940908281016823,219
2023-01-12T00:50:00+00:00,1.0940908281016823,1.09419703209053,1.0940297335500797,1.0941216195099694,439
2023-01-12T00:55:00+00:00,1.0941216195099694,1.0941603255776446,1.0940320657089084,1.0940788658685747,63
2023-01-12T01:00:00+00:00,1.0940788658685747,1.0941420746543236,1.0940518788376428,1.0940947357628088,416
2023-01-12T01:05:00+00:00,1.0940947357628088,1.0941856889993704,1.0940352971304381,1.0941470726977378,293
2023-01-12T01:10:00+00:00,1.0941470726977378,1.094219857276885,1.0940703908630063,1.09412148633853,115
2023-01-12T01:15:00+00:00,1.09412148633853,1.0942679712250982,1.094088388729722,1.0942428026810025,246
2023-01-12T01:20:00+00:00,1.0942428026810025,1.0942787275956383,1.094202895136412,1.0942420868287572,125
2023-01-12T01:25:00+00:00,1.0942420868287572,1.0942755356328349,1.094139177810912,1.0941587429202053,419
2023-01-12T01:30:00+00:00,1.0941587429202053,1.0941641949102618,1.0939426222871065,1.093999231232272,137
2023-01-12T01:35:00+00:00,1.093999231232272,1.0940700011825872,1.0939791533139167,1.0939915489547483,350
2023-01-12T01:40:00+00:00,1.0939915489547483,1.09406995400251,1.0939210250509894,1.0940352382823975,298
2023-01-12T01:45:00+00:00,1.0940352382823975,1.094211194528248,1.093954017100407,1.0941509085302852,296
2023-01-12T01:50:00+00:00,1.0941509085302852,1.0943250554338633,1.0940302216030873,1.0942299229075805,225
2023-01-12T01:55:00+00:00,1.0942299229075805,1.0942545175006768,1.0941963464522748,1.0942491616986625,126
2023-01-12T02:00:00+00:00,1.0942491616986625,1.0943345432370102,1.094208824380831,1.0942265218829506,232
2023-01-12T02:05:00+00:00,1.0942265218829506,1.094291427413202,1.094115543948784,1.0941160373125933,376
2023-01-12T02:10:00+00:00,1.0941160373125933,1.0942984828070341,1.094066564730416,1.0942453300085808,318
2023-01-12T02:15:00+00:00,1.0942453300085808,1.0943112852365704,1.094082835521174,1.094131946048999,236
2023-01-12T02:20:00+00:00,1.094131946048999,1.0941752171163786,1.0940561210032627,1.0940924807839172,84
2023-01-12T02:25:00+00:00,1.0940924807839172,1.094153204550591,1.093965947094177,1.0941360279718306,483
2023-01-12T02:30:00+00:00,1.0941360279718306,1.0942373772548937,1.094112357427192,1.0941290364175684,340
2023-01-12T02:35:00+00:00,1.0941290364175684,1.0941661063299841,1.0941205636607088,1.0941259461832082,458
2023-01-12T02:40:00+00:00,1.0941259461832082,1.0942022699781608,1.094097868946262,1.0941197529576943,403
2023-01-12T02:45:00+00:00,1.0941197529576943,1.0941261132316533,1.0940423699117605,1.0940729666351872,361
2023-01-12T02:50:00+00:00,1.0940729666351872,1.0941130806985255,1.0940649953843582,1.0940685134030683,82
2023-01-12T02:55:00+00:00,1.0940685134030683,1.0940906737424791,1.0939256589847686,1.0939404880195858,205
2023-01-12T03:00:00+00:00,1.0939404880195858,1.0940091612428353,1.0938838443469339,1.0939957520462713,287
2023-01-12T03:05:00+00:00,1.0939957520462713,1.0940799755534083,1.0938837519585682,1.0939435562479183,76
2023-01-12T03:10:00+00:00,1.0939435562479183,1.0940079074452167,1.0938897134121146,1.0938979296715634,92
2023-01-12T03:15:00+00:00,1.0938979296715634,1.093960098910527,1.0938944890251416,1.0939374212743695,351
2023-01-12T03:20:00+00:00,1.0939374212743695,1.094015916943636,1.0938775714411093,1.0939595195162735,490
2023-01-12T03:25:00+00:00,1.0939595195162735,1.0940254990398397,1.0938720284831085,1.093916874883989,276
2023-01-12T03:30:00+00:00,1.093916874883989,1.093960246938772,1.0938931800233096,1.093927819596313,283
2023-01-12T03:35:00+00:00,1.093927819596313,1.093965854175731,1.0938241525866805,1.0938260090833576,258
2023-01-12T03:40:00+00:00,1.0938260090833576,1.0938606435432021,1.093726513152341,1.0937530101525252,313
2023-01-12T03:45:00+00:00,1.0937530101525252,1.0938553117040273,1.0936826362127543,1.0938401579519452,185
2023-01-12T03:50:00+00:00,1.0938401579519452,1.0939107886009238,1.0938300028891075,1.0938827624594962,208
2023-01-12T03:55:00+00:00,1.0938827624594962,1.0940031734698221,1.093865474036622,1.093986084142772,437
2023-01-12T04:00:00+00:00,1.093986084142772,1.0940945337159944,1.0939290696267536,1.0940751866026799,290
2023-01-12T04:05:00+00:00,1.0940751866026799,1.0943048749783237,1.0940743561324104,1.094273502636034,439
2023-01-12T04:10:00+00:00,1.094273502636034,1.0942911605165102,1.09416510311805,1.0942133596544268,376
2023-01-12T04:15:00+00:00,1.0942133596544268,1.0942492339482497,1.0940903416039232,1.0941761237902607,149
2023-01-12T04:20:00+00:00,1.0941761237902607,1.0942859083632799,1.0941626039302044,1.0942024670806727,213
2023-01-12T04:25:00+00:00,1.0942024670806727,1.0943021342659278,1.0941462686935666,1.094296315439901,400
2023-01-12T04:30:00+00:00,1.094296315439901,1.0943615221280871,1.094238155150654,1.0942642963486333,130
2023-01-12T04:35:00+00:00,1.0942642963486333,1.0942822266326648,1.0941992953724224,1.0942462144235763,137
2023-01-12T04:40:00+00:00,1.0942462144235763,1.0943689045910034,1.0941771831236962,1.0943139879518118,292
2023-01-12T04:45:00+00:00,1.0943139879518118,1.094533460767115,1.0942415394686589,1.094483213876806,449
2023-01-12T04:50:00+00:00,1.094483213876806,1.094518856006449,1.094467229877145,1.094476644683835,477
2023-01-12T04:55:00+00:00,1.094476644683835,1.0946739084924226,1.0944502323150884,1.0946646577064423,220
2023-01-12T05:00:00+00:00,1.0946646577064423,1.0947576594614452,1.0946275240397187,1.0946446499955493,338
